Concept ID;Level;Nb Obj;Nb Att;Objects;Attributes;
183;6;4;6;state machine bn:00212740n,communication bn:00021221n,time bn:00077270n,orthogonality bn:00059586n,;A1,A2,A3,A5,C3,C8,;
184;3;4;3;state machine bn:00212740n,behavior bn:00009657n,light bn:00051108n,new york bn:00041611n,;A1,A4,C5,;
185;3;4;3;state machine bn:00212740n,behavior bn:00009657n,light bn:00051108n,generated bn:00083336v,;A4,A5,C5,;
186;5;4;5;state machine bn:00212740n,way bn:00033729n,time bn:00077270n,triggering bn:00082306v,;A2,A3,A4,A5,C8,;
187;5;4;5;state machine bn:00212740n,way bn:00033729n,time bn:00077270n,possibility bn:00045632n,;A2,A3,A4,A5,C3,;
188;5;4;5;state machine bn:00212740n,time bn:00077270n,tool bn:00077585n,possibility bn:00045632n,;A1,A2,A3,A4,C3,;
189;6;4;6;state machine bn:00212740n,time bn:00077270n,triggering bn:00082306v,require bn:00091028v,;A1,A3,A4,A5,C6,C8,;
190;6;4;6;state machine bn:00212740n,time bn:00077270n,concept bn:00021547n,process bn:00020452n,;A1,A2,A3,A4,A5,C2,;
191;5;4;5;state machine bn:00212740n,time bn:00077270n,second bn:00095974a,programming language bn:00064652n,;A1,A2,A5,C2,C6,;
192;6;4;6;diagrams bn:00026817n,units bn:00021497n,way bn:00033729n,time bn:00077270n,;A2,A4,A5,C1,C3,C8,;
193;7;4;7;diagrams bn:00026817n,units bn:00021497n,time bn:00077270n,output bn:00036821n,;A1,A2,A5,C2,C3,C7,C8,;
194;7;4;7;diagrams bn:00026817n,units bn:00021497n,time bn:00077270n,usually bn:00114778r,;A1,A2,A4,C1,C2,C7,C8,;
195;7;4;7;diagrams bn:00026817n,units bn:00021497n,time bn:00077270n,logic bn:00051845n,;A1,A2,A4,A5,C1,C7,C8,;
196;5;4;5;diagrams bn:00026817n,units bn:00021497n,time bn:00077270n,semantics bn:00070404n,;A2,C1,C3,C7,C8,;
197;5;4;5;diagrams bn:00026817n,units bn:00021497n,time bn:00077270n,history bn:00044268n,;A5,C1,C2,C3,C8,;
198;6;4;6;diagrams bn:00026817n,units bn:00021497n,time bn:00077270n,syntax bn:00062118n,;A1,A2,A5,C1,C3,C8,;
199;7;4;7;diagrams bn:00026817n,units bn:00021497n,time bn:00077270n,complexity bn:00021383n,;A1,A2,A4,A5,C1,C3,C7,;
200;5;4;5;diagrams bn:00026817n,units bn:00021497n,time bn:00077270n,new york bn:00041611n,;A1,A4,C2,C3,C7,;
201;4;4;4;diagrams bn:00026817n,units bn:00021497n,time bn:00077270n,context bn:00022168n,;A2,C1,C2,C3,;
202;8;4;8;diagrams bn:00026817n,language bn:00049910n,complex bn:00100148a,possible bn:00108829a,;A1,A2,A4,A5,C1,C2,C4,C7,;
203;4;4;4;diagrams bn:00026817n,output bn:00036821n,semantics bn:00070404n,programming language bn:00064652n,;A2,C3,C4,C7,;
204;3;4;3;behavior bn:00009657n,history bn:00044268n,light bn:00051108n,generated bn:00083336v,;A5,C1,C5,;
205;5;4;5;way bn:00033729n,time bn:00077270n,application bn:00005095n,defined bn:00086465v,;A3,A4,A5,C1,C3,;
206;6;4;6;time bn:00077270n,set bn:00070697n,concept bn:00021547n,process bn:00020452n,;A1,A3,A4,A5,C2,C7,;
207;6;4;6;time bn:00077270n,information bn:00046705n,concept bn:00021547n,process bn:00020452n,;A1,A2,A3,A4,C2,C7,;
208;4;4;4;time bn:00077270n,tool bn:00077585n,semantics bn:00070404n,possibility bn:00045632n,;A2,A3,C3,C7,;
209;6;4;6;time bn:00077270n,tool bn:00077585n,application bn:00005095n,defined bn:00086465v,;A1,A3,A4,C1,C3,C7,;
210;5;4;5;time bn:00077270n,triggering bn:00082306v,require bn:00091028v,current bn:00096401a,;A4,A5,C6,C7,C8,;
211;4;4;4;time bn:00077270n,semantics bn:00070404n,america bn:00003341n,programming language bn:00064652n,;A2,C3,C6,C7,;
212;5;4;5;time bn:00077270n,concept bn:00021547n,process bn:00020452n,semantic bn:00110347a,;A2,A3,A5,C2,C7,;
213;6;4;6;time bn:00077270n,application bn:00005095n,possibility bn:00045632n,defined bn:00086465v,;A1,A3,A4,A5,C3,C7,;
214;7;4;7;time bn:00077270n,process bn:00020452n,project bn:00049573n,definition bn:00025928n,;A1,A2,A3,A4,A5,C1,C7,;
215;4;4;4;time bn:00077270n,second bn:00095974a,programming language bn:00064652n,state changed bn:00061902n,;A5,C2,C6,C7,;
216;3;5;3;science bn:00069670n,computer bn:00021464n,mathematics bn:00053823n,state machine bn:00212740n,semantics bn:00070404n,;A3,C4,C6,;
217;3;5;3;science bn:00069670n,statecharts bn:01128895n,state machine bn:00212740n,time bn:00077270n,semantics bn:00070404n,;A3,C3,C6,;
218;3;5;3;science bn:00069670n,david harel bn:03178978n,state machine bn:00212740n,semantics bn:00070404n,programming language bn:00064652n,;C3,C4,C6,;
219;5;5;5;science bn:00069670n,mathematics bn:00053823n,state machine bn:00212740n,time bn:00077270n,triggering bn:00082306v,;A1,A2,A3,A5,C6,;
220;3;5;3;science bn:00069670n,mathematics bn:00053823n,state machine bn:00212740n,semantics bn:00070404n,programming language bn:00064652n,;A2,C4,C6,;
221;5;5;5;science bn:00069670n,mathematics bn:00053823n,state machine bn:00212740n,occurring bn:00085337v,definition bn:00025928n,;A1,A2,A3,A5,C4,;
222;5;5;5;science bn:00069670n,state machine bn:00212740n,time bn:00077270n,america bn:00003341n,programming language bn:00064652n,;A1,A2,A5,C3,C6,;
223;3;5;3;statecharts bn:01128895n,systems bn:15125301n,state machine bn:00212740n,problem bn:00048242n,hierarchical state machine bn:01726237n,;A3,C5,C8,;
224;3;5;3;statecharts bn:01128895n,systems bn:15125301n,state machine bn:00212740n,time bn:00077270n,according bn:00082227v,;A3,C2,C8,;
225;3;5;3;statecharts bn:01128895n,systems bn:15125301n,state machine bn:00212740n,output bn:00036821n,history bn:00044268n,;C2,C5,C8,;
